"Snare1" "Snare2" "WdBlk1" "WdBlk2" "Snare1_within" "Snare2_within" "WdBlk1_within" "WdBlk2_within" "Snare1_within_standard" "Snare2_within_standard" "WdBlk1_within_standard" "WdBlk2_within_standard" "subject" "musicality" "trial" "session" "precision"
0.425841805391072 -0.307008986764888 -0.902763191676213 1.30910175454585 -0.234017697285706 -1.92719804323995 -0.543554981661033 0.324138929865317 0.170586055674593 -1.06571320422318 -0.594496320816994 0.948042102981745 1 -0.763150751897321 -1.75291537136814 -1.20997143899084 -0.380570622914608
0.487256629513229 0.139938218479195 -1.47764107343386 1.1282846399467 0.464525598771622 -0.929447486285585 -0.071777329973759 0.252380734104126 0.753085451905551 -0.423011227061853 -1.00138462763678 -0.114101291168917 1 -0.242853766706197 -1.10094218315529 -0.540463172653443 -0.0610411420355124
0.601834038990901 0.285939823777534 0.438766458802394 0.204397680993235 0.408617121493619 0.0541038385133811 0.966904542793113 0.138936319913561 1.25061949797531 -0.227032158607084 1.45727381790438 -0.330515682340795 1 -0.266804688121307 -0.89044264044836 -0.844257723955509 0.0523693104939837
-1.58461945457661 -1.53994719394985 -0.0105766862877815 -1.88893142697021 -2.63987578741835 -2.90893607088722 0.162130463372905 -3.06843443521012 -3.00183485577166 -1.9816558322515 1.25097015744049 -1.91260340451064 1 0.589160275175784 -1.01679202464969 -0.993059880439337 0.413191047726705
0.000784362717717424 1.32259661727122 -0.748472857329968 -0.517914478347782 1.07496901272223 1.28742252358843 0.119548282317036 -0.834650177423313 0.847195632108708 0.651366571551296 -0.264071172893154 0.248608547535331 1 0.102880034982157 -0.385117437890239 -1.23900790156034 1.2880031041181
1.10828754173987 -0.278294868768157 0.528125504415882 -1.41892070676821 0.33054351615128 -0.375171618110197 -0.112800459562565 -1.21139633200929 0.672981480879581 -0.459439936454798 0.489733703769339 -0.862631841629259 1 -0.0777163323427555 -0.548879821164224 -0.781136626495797 1.29235611357076
-0.329356538294894 -1.64727282713143 2.22503039503845 0.565261022094885 -1.4909109426119 -1.22765047408774 1.89940838898819 0.648655151796362 -1.40276169075364 -1.16059338103937 1.89166912159204 0.324518521322875 1 -0.0440816484503739 -0.424277552892347 -0.948909060942151 0.283673326248059
0.0905700850876525 1.27414938427113 -0.00467923910356544 -1.73325921372794 0.189843342513819 1.87042072321787 0.00574550786469424 -0.395318846055566 -0.461309135659613 1.4257044319356 0.337041486290262 -1.74594877048436 1 -0.041426107664348 -0.947197486885267 -1.30889754299887 0.514212696596429
-0.225295621654494 0.500288508415149 -0.524949633983061 -1.04338799859105 -0.736238424000601 -0.320722882929117 -0.0200859439506211 -1.40309050093124 -0.259913813267936 -0.00148024830678218 -0.338898981208288 -0.019756881100344 1 -0.874266558913492 -0.881588100030893 -0.769637943961868 0.987317239647253
-1.41098704837757 -1.19027328377787 -0.266755711775736 -2.19232699107057 -0.733871513908272 -1.07086195255552 0.276436548609308 -2.22479538659286 -1.44627524253102 -0.803962518651512 0.461124521511336 -1.61011656323721 1 0.364614202776669 -0.555592945013562 -1.06372780130601 0.696592508432886
2.0114132590022 2.25860550919063 -0.844762253471737 0.875919678150067 0.766548608864043 2.74663782772612 -0.0834402884409794 1.09135501202656 1.70301905324335 1.92985399915241 0.047347879788267 0.436228826903291 1 -0.392988683342562 -0.618806165558525 -0.985004695082202 0.756236343958843
1.28879415004033 -0.442938091067995 -0.0751237709314001 -0.465074012441977 0.772859023081526 -1.58461590619713 -0.982888622445906 -0.487972173140568 1.01666345730982 -0.741553759096915 -0.698504394153087 -0.580149484004 1 -0.550535338361934 -0.44260273896038 -1.28561039692646 0.851528593943547
1.74626326470242 -0.774258017149447 -0.562201486331374 1.94536980407459 1.03347983500089 -0.18565273800336 -0.772244194977694 2.12799180971103 1.20669454004803 -0.589877611885693 -0.640136468214149 2.15925207348684 1 -0.121518257931694 -0.211051320781063 -0.427625698107938 -0.149693535945444
-0.249277224459493 -0.267444137521192 -1.8596922985745 0.962462202187234 -0.0556250255165348 -0.531566921374735 -1.81867437513528 1.82711308263917 -0.203789190580302 -0.950128309954983 -1.56720233522289 0.421762320829394 1 0.00259926024826718 -0.955744648897278 -0.960309334251305 0.289470740029887
-0.333147210846547 -3.72398238102141 0.715670106888823 1.59786801403511 -0.725400624381956 -3.59266082950531 0.389399577702508 1.69070412121797 -1.20726158760334 -3.15877347189008 0.739089892999295 1.87306161511168 1 0.923774217804432 -0.153226053805285 -0.92175444344765 -0.0448529726107127
0.926613917674962 0.731918356698365 1.95231855415771 0.189172515572598 0.599275403550395 -0.362221062571327 1.68015702237701 -0.255314925140518 1.31437287995898 0.279701914366259 1.42707113658072 -0.270536481127708 1 0.695802950627402 -0.609770905540246 -0.800563603657153 -0.182272862361179
0.932022392336454 1.30417338440008 0.893426346015246 2.50097007843703 1.27282029260731 1.56723242906122 0.987453329087032 1.95578394081021 2.48355998039221 0.792835134381628 0.513906531330566 2.56180629386338 1 0.579004313545076 -0.085205500949247 -0.296864209640494 0.65966842344344
0.188734749764144 -0.0912014052645923 -0.636901899386312 -1.46774538315277 -0.0882053011968041 -0.268360092046584 -0.811984477122704 -2.1434900044022 -0.201485244780684 0.436650248767904 -0.437268400293706 -1.66654817691363 1 0.940113705341632 0.592592807396089 0.0737481367818514 0.526457604029608
-0.765035638754649 0.778552677714538 0.158305639818251 0.563297511424718 -0.0751293750276086 -0.449546137141448 -0.0962328240824152 0.363520820505148 -1.15141290265732 -0.198550855363375 0.180509376946999 0.659639491380737 1 0.409143250273173 -0.502352687875452 -0.119305049111465 0.392936521548322
-0.0911764478887955 -1.07885561164921 0.09818386206499 1.05888282506498 -0.0245641217412604 -0.779116785350229 0.750923923548288 0.0880077887367402 -0.325858100263777 -1.30713130893749 0.141166860912251 -0.155597262374638 1 0.604853566447666 0.146194640361706 0.741825068491713 0.575778147356327
0.200366579803012 0.183667226445904 0.831322063765683 0.0432108631374276 -0.436179042622937 -0.40650703618786 0.307828877034682 0.0783840249562928 -0.0013513754211972 -0.360127733400362 0.456200469219459 0.298773396126982 1 -0.298125198302109 -1.191529287761 -0.526491168511554 -0.20336517625388
1.18853365338382 1.35317945224095 1.2991106489948 0.762276122195689 0.833337143572945 2.00339739024432 0.724341773855935 0.767419725125027 1.06527497455048 0.81691953221386 1.05974026343364 0.569974002025245 1 -0.0525191709088086 0.284551235177741 0.39604037002587 0.394668697816828
0.401709240525275 -1.57313578570018 -0.0195038597285955 -0.580822441201088 0.0592208917774508 -1.81465662234002 -0.254682739341082 -0.362172538482537 0.601840800502901 -1.38123802621592 -0.300863853101474 -0.0585888162412622 1 0.138061720830951 -0.294307021725665 0.63360613007077 0.633004623090292
-0.0624653883588491 0.993900763305749 0.298545204251546 0.970865755724853 0.462069473426552 1.9846501830394 0.134884840088926 1.13297607169933 0.50675366351567 1.27720202782381 0.229711667953639 0.712694494330172 1 -0.325602602718976 -0.136005034356049 0.30185548269646 0.761381669198505
0.172579539545709 0.394643316734859 -1.91846234023891 1.78049151321746 -0.07140894023038 -0.09043063909516 -2.27652178125989 1.55611945596538 -0.700168430115985 0.0734481687987396 -2.09219344652355 0.619604395450973 1 0.368077976343012 -0.318990985140386 0.432722595594225 0.92184422914918
0.0486813615263091 -1.5103869137333 0.129092138008673 -1.8446233465794 -0.457131671486998 -0.98673934570045 0.865142595871207 -2.00223141944224 0.22648034071708 -1.35950996566089 1.1581296644961 -1.67357200175533 1 -0.151575798725616 -0.0372544732216056 0.191653627015102 1.29985608748381
0.269851741965515 -0.6688958311509 -0.173799285637384 0.386015121087861 0.924707296858092 -0.606726507971597 -0.211771334218594 0.524799092814951 0.724839594535392 -0.37449902349016 -0.319487419144549 0.88068513140336 1 0.63426151016825 0.0622103433526288 0.0828596798415583 1.23540699022955
0.920738371992255 1.08684758682561 -0.365601537781348 -1.05461377384621 0.348924551476869 0.166642701143592 -0.706970703580606 -1.15185966326129 -0.17429282228443 -0.236206777365632 -0.417832964671437 -1.97008122999002 1 0.446872848403925 -0.895622112893251 -0.140011622906023 1.11953260890865
-0.90427017819045 -0.287971156233247 1.83947786985867 0.0587360073902921 -0.804803590563871 0.551521336942131 1.65771989485919 0.0591483018925494 -0.239495241046969 0.801075233570347 2.16719687736188 -0.57785496458404 1 -0.0677276774128296 -1.39780585774045 -1.60459963079482 0.00403392517837073
-0.300435229985738 -0.475662151885686 -2.37163216499044 0.680161583707415 0.549658059764142 0.168659224346869 -2.23760958175104 0.858980591381687 0.28500469278918 0.786642648823396 -2.9609370115 0.265319043930491 1 0.187408817349939 -0.704098654847628 -0.917060788828301 -0.277925940476413
0.243332944609681 -0.609758483256344 2.59414253349246 0.653286830049046 -0.132591840765667 -0.579293067806731 1.85075234682105 0.763597825873289 0.0743481149857986 -0.0342576024253343 1.69195072869152 0.42666468365414 1 -0.301221204898464 -0.967229223382688 -0.414437733194215 -0.489354626959036
-0.264042855655102 0.481247969818397 1.09490168342059 0.539572290083003 -0.482969775402872 0.0837708508092643 1.7369490396428 0.36798785598986 -1.20312520777844 0.106968707459083 1.06758575480366 0.286013349425796 1 0.0995549168455825 -0.74056618915021 -0.849003225161468 0.338724297656553
0.384508448646069 0.585953019406506 -1.97449169558344 1.24893749668513 0.609542233900592 -0.36917921895848 -1.49882616257846 1.21055552304157 0.364460930621267 0.113926560273245 -1.6879439229033 0.321887083803625 1 -0.0418343524774629 -1.01140012843021 -1.25587051442371 0.0102943125334745
0.581678390503006 0.195523091575637 1.55712615442904 0.557119094248247 0.56102146878479 -0.467245830686733 1.58123435936028 0.954193136500393 1.09222470523559 0.259535536557739 1.50312064735327 -0.49469213119043 1 0.308233934356271 -0.794071452631451 -1.86609193585779 0.165524290865955
1.08205340266893 -0.651462379526892 1.26323793546523 -0.342226299006065 1.05386288364797 -1.42301276471037 0.897560614710711 -0.599774635700338 1.31265317277045 -0.632417338146779 1.05668587555667 -1.1906358222594 1 0.160784199846417 -2.01965410159228 -0.707339551013271 -0.119077430034081
